node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000000732,   5.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000733,   6.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000734,   7.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000735,   8.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000736,   9.00000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000737,   10.0000000 ,   0.00000000 ,   6.00000000 ,   6.00000000 ,   6.00000000 ,   59.9975541
0000000738,   0.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000739,   1.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000740,   2.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000741,   3.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000742,   4.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000743,   5.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000744,   6.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000745,   7.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000746,   8.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000747,   9.00000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000748,   10.0000000 ,   1.00000000 ,   6.00000000 ,   5.19248018 ,   5.19248018 ,   59.9983041
0000000749,   0.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000750,   1.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000751,   2.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000752,   3.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000753,   4.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000754,   5.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000755,   6.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000756,   7.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000757,   8.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000758,   9.00000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000759,   10.0000000 ,   2.00000000 ,   6.00000000 ,   5.10047570 ,   5.10047570 ,   59.9999354
0000000760,   0.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000761,   1.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000762,   2.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000763,   3.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000764,   4.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000765,   5.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000766,   6.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000767,   7.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000768,   8.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000769,   9.00000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000770,   10.0000000 ,   3.00000000 ,   6.00000000 ,   5.06595158 ,   5.06595158 ,   60.0008115
0000000771,   0.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000772,   1.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000773,   2.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000774,   3.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000775,   4.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000776,   5.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000777,   6.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000778,   7.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000779,   8.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000780,   9.00000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000781,   10.0000000 ,   4.00000000 ,   6.00000000 ,   5.03436387 ,   5.03436387 ,   60.0010241
0000000782,   0.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000783,   1.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000784,   2.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000785,   3.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000786,   4.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000787,   5.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000788,   6.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000789,   7.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000790,   8.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000791,   9.00000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000792,   10.0000000 ,   5.00000000 ,   6.00000000 ,   5.00259954 ,   5.00259954 ,   60.0009042
0000000793,   0.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000794,   1.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000795,   2.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000796,   3.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000797,   4.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000798,   5.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000799,   6.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000800,   7.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000801,   8.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000802,   9.00000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000803,   10.0000000 ,   6.00000000 ,   6.00000000 ,   4.97063496 ,   4.97063496 ,   60.0006397
0000000804,   0.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000805,   1.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000806,   2.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000807,   3.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000808,   4.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000809,   5.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000810,   6.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000811,   7.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000812,   8.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000813,   9.00000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000814,   10.0000000 ,   7.00000000 ,   6.00000000 ,   4.93833545 ,   4.93833545 ,   60.0003053
0000000815,   0.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000816,   1.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000817,   2.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000818,   3.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000819,   4.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000820,   5.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000821,   6.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000822,   7.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000823,   8.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000824,   9.00000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000825,   10.0000000 ,   8.00000000 ,   6.00000000 ,   4.90227773 ,   4.90227773 ,   59.9998678
0000000826,   0.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789599 ,   4.80789599 ,   59.9989422
0000000827,   1.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000828,   2.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000829,   3.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000830,   4.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000831,   5.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000832,   6.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000833,   7.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000834,   8.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000835,   9.00000000 ,   9.00000000 ,   6.00000000 ,   4.80789600 ,   4.80789600 ,   59.9989422
0000000836,   10.0000000 ,   9.00000000 ,   6.00000000 ,   4.80789599 ,   4.80789599 ,   59.9989422
0000000837,   0.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971564
0000000838,   1.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000839,   2.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000840,   3.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000841,   4.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000842,   5.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000843,   6.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000844,   7.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000845,   8.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000846,   9.00000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971565
0000000847,   10.0000000 ,   10.0000000 ,   6.00000000 ,   4.00000000 ,   4.00000000 ,   59.9971564
0000000848,   0.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000849,   1.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000850,   2.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000851,   3.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000852,   4.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000853,   5.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000854,   6.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000855,   7.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000856,   8.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000857,   9.00000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000858,   10.0000000 ,   0.00000000 ,   7.00000000 ,   6.00000000 ,   6.00000000 ,   59.9639125
0000000859,   0.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000860,   1.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000861,   2.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000862,   3.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000863,   4.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000864,   5.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000865,   6.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000866,   7.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000867,   8.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000868,   9.00000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000869,   10.0000000 ,   1.00000000 ,   7.00000000 ,   5.80284217 ,   5.80284217 ,   59.9779530
0000000870,   0.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000871,   1.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000872,   2.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000873,   3.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000874,   4.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000875,   5.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000876,   6.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000877,   7.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000878,   8.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000879,   9.00000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000880,   10.0000000 ,   2.00000000 ,   7.00000000 ,   5.60488886 ,   5.60488886 ,   59.9914384
0000000881,   0.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000882,   1.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000883,   2.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000884,   3.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000885,   4.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000886,   5.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000887,   6.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000888,   7.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000889,   8.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000890,   9.00000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000891,   10.0000000 ,   3.00000000 ,   7.00000000 ,   5.40625268 ,   5.40625268 ,   59.9985505
0000000892,   0.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000893,   1.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000894,   2.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000895,   3.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000896,   4.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000897,   5.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000898,   6.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000899,   7.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000900,   8.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000901,   9.00000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000902,   10.0000000 ,   4.00000000 ,   7.00000000 ,   5.20701091 ,   5.20701091 ,   60.0012575
0000000903,   0.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000904,   1.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000905,   2.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000906,   3.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000907,   4.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000908,   5.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000909,   6.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000910,   7.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000911,   8.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000912,   9.00000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000913,   10.0000000 ,   5.00000000 ,   7.00000000 ,   5.00722154 ,   5.00722154 ,   60.0017076
0000000914,   0.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000915,   1.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000916,   2.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000917,   3.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000918,   4.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000919,   5.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000920,   6.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000921,   7.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000922,   8.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000923,   9.00000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000924,   10.0000000 ,   6.00000000 ,   7.00000000 ,   4.80691808 ,   4.80691808 ,   60.0011399
0000000925,   0.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000926,   1.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000927,   2.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000928,   3.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000929,   4.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000930,   5.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000931,   6.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000932,   7.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000933,   8.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000934,   9.00000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000935,   10.0000000 ,   7.00000000 ,   7.00000000 ,   4.60610277 ,   4.60610277 ,   60.0001242
0000000936,   0.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000937,   1.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000938,   2.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000939,   3.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000940,   4.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000941,   5.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000942,   6.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000943,   7.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000944,   8.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000945,   9.00000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000946,   10.0000000 ,   8.00000000 ,   7.00000000 ,   4.40474025 ,   4.40474025 ,   59.9989237
0000000947,   0.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984746
0000000948,   1.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000949,   2.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000950,   3.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000951,   4.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000952,   5.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000953,   6.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000954,   7.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000955,   8.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000956,   9.00000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984747
0000000957,   10.0000000 ,   9.00000000 ,   7.00000000 ,   4.20275036 ,   4.20275036 ,   59.9984746
0000000958,   0.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127278
0000000959,   1.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000960,   2.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000961,   3.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000962,   4.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000963,   5.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000964,   6.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000965,   7.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000966,   8.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000967,   9.00000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127287
0000000968,   10.0000000 ,   10.0000000 ,   7.00000000 ,   4.00000000 ,   4.00000000 ,   60.0127278
0000000969,   0.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
0000000970,   1.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
0000000971,   2.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
0000000972,   3.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
0000000973,   4.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
0000000974,   5.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
0000000975,   6.00000000 ,   0.00000000 ,   8.00000000 ,   6.00000000 ,   6.00000000 ,   59.8855889
