node, X coordinate (m), Y coordinate (m), Z coordinate (m), Liquid Pressure (MPa), Vapor Pressure (MPa), Temperature (deg C)
0000001220,   9.00000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001221,   10.0000000 ,   0.00000000 ,   10.0000000 ,   6.00000000 ,   6.00000000 ,   30.0000000
0000001222,   0.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001223,   1.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001224,   2.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001225,   3.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001226,   4.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001227,   5.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001228,   6.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001229,   7.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001230,   8.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001231,   9.00000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001232,   10.0000000 ,   1.00000000 ,   10.0000000 ,   5.79923335 ,   5.79923335 ,   30.0000000
0000001233,   0.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001234,   1.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001235,   2.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001236,   3.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001237,   4.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001238,   5.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001239,   6.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001240,   7.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001241,   8.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001242,   9.00000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001243,   10.0000000 ,   2.00000000 ,   10.0000000 ,   5.59884342 ,   5.59884342 ,   30.0000000
0000001244,   0.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001245,   1.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001246,   2.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001247,   3.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001248,   4.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001249,   5.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001250,   6.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001251,   7.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001252,   8.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001253,   9.00000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001254,   10.0000000 ,   3.00000000 ,   10.0000000 ,   5.39827646 ,   5.39827646 ,   30.0000000
0000001255,   0.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001256,   1.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001257,   2.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001258,   3.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001259,   4.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001260,   5.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001261,   6.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001262,   7.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001263,   8.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001264,   9.00000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001265,   10.0000000 ,   4.00000000 ,   10.0000000 ,   5.19748147 ,   5.19748147 ,   30.0000000
0000001266,   0.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001267,   1.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001268,   2.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001269,   3.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001270,   4.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001271,   5.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001272,   6.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001273,   7.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001274,   8.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001275,   9.00000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001276,   10.0000000 ,   5.00000000 ,   10.0000000 ,   4.99666566 ,   4.99666566 ,   30.0000000
0000001277,   0.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001278,   1.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001279,   2.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001280,   3.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001281,   4.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001282,   5.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001283,   6.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001284,   7.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001285,   8.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001286,   9.00000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001287,   10.0000000 ,   6.00000000 ,   10.0000000 ,   4.79602252 ,   4.79602252 ,   30.0000000
0000001288,   0.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001289,   1.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001290,   2.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001291,   3.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001292,   4.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001293,   5.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001294,   6.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001295,   7.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001296,   8.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001297,   9.00000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001298,   10.0000000 ,   7.00000000 ,   10.0000000 ,   4.59576392 ,   4.59576392 ,   30.0000000
0000001299,   0.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001300,   1.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001301,   2.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001302,   3.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001303,   4.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001304,   5.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001305,   6.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001306,   7.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001307,   8.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001308,   9.00000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001309,   10.0000000 ,   8.00000000 ,   10.0000000 ,   4.39612622 ,   4.39612622 ,   30.0000000
0000001310,   0.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001311,   1.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001312,   2.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001313,   3.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001314,   4.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001315,   5.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001316,   6.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001317,   7.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001318,   8.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001319,   9.00000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001320,   10.0000000 ,   9.00000000 ,   10.0000000 ,   4.19740288 ,   4.19740288 ,   30.0000000
0000001321,   0.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001322,   1.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001323,   2.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001324,   3.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001325,   4.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001326,   5.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001327,   6.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001328,   7.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001329,   8.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001330,   9.00000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
0000001331,   10.0000000 ,   10.0000000 ,   10.0000000 ,   4.00000000 ,   4.00000000 ,   30.0000000
